D13	876151	876232	Chr13	658483	658560
D13	2168932	2169028	Chr13	1796678	1796774
D13	3478571	3478664	Chr13	2997914	2998007
D13	6057579	6057665	Chr13	5604734	5604818
D13	15499346	15499414	Chr13	15084790	15084858
D13	27393256	27393356	Chr13	26831131	26831031
D13	28907081	28907169	Chr13	28200206	28200294
D13	33748849	33748919	Chr13	32635936	32636006
D13	33976347	33976447	Chr13	32791119	32791219
D13	45031625	45031720	Chr13	43059680	43059775
D13	45031625	45031720	Chr13	19454028	19453974
D13	45031625	45031720	Chr13	16067591	16067636
D13	45031625	45031720	Chr13	35299135	35299096
D13	45031625	45031720	Chr13	19453890	19453852
D13	45031625	45031720	Chr13	4419142	4419183
D13	45031625	45031720	Chr13	38897148	38897107
D13	45031625	45031720	Chr13	3536567	3536527
D13	45031625	45031720	Chr13	39731804	39731764
D13	45031625	45031720	Chr13	43653408	43653368
D13	45031625	45031720	Chr13	28088697	28088732
D13	45031625	45031720	Chr13	5795681	5795715
D13	45031625	45031720	Chr13	10954326	10954292
D13	45031625	45031720	Chr13	28088629	28088595
D13	45031625	45031720	Chr13	28852819	28852853
D13	45031625	45031720	Chr13	4418970	4418941
D13	45031625	45031720	Chr13	9937560	9937589
D13	45031625	45031720	Chr13	11343489	11343460
D13	45031625	45031720	Chr13	22380529	22380496
D13	45031625	45031720	Chr13	22978649	22978682
D13	45031625	45031720	Chr13	30608691	30608720
D13	45031625	45031720	Chr13	42065512	42065541
D13	45031625	45031720	Chr13	9357148	9357120
D13	45031625	45031720	Chr13	16067799	16067771
D13	45031625	45031720	Chr13	35298957	35298926
D13	45031625	45031720	Chr13	47042501	47042532
D13	45031625	45031720	Chr13	23012993	23013023
D13	45031625	45031720	Chr13	30895765	30895735
D13	45057298	45057392	Chr13	43082672	43082766
D13	45057298	45057392	Chr13	7488873	7488810
D13	48198014	48198114	Chr13	45959635	45959735
D13	51661058	51661157	Chr13	49943442	49943343
D13	58108900	58108988	Chr13	56376521	56376609
D13	58832326	58832417	Chr13	57062571	57062662
D13	59922738	59922817	Chr13	57734893	57734972
D13	60328860	60328948	Chr13	58108186	58108274
D13	1000428	1000516	Chr13	781042	780954
D13	5503145	5503217	Chr13	5069232	5069160
D13	14523465	14523553	Chr13	14107105	14107021
D13	40322016	40322091	Chr13	38810584	38810513
D13	40322016	40322091	Chr13	6542712	6542676
D13	40347540	40347631	Chr13	38836178	38836087
D13	40354922	40355020	Chr13	38847839	38847741
D13	41767392	41767479	Chr13	40136717	40136630
D13	42712794	42712891	Chr13	41071613	41071516
D13	51641683	51641783	Chr13	49984159	49984259
D13	53197039	53197137	Chr13	48550204	48550265
D13	33976347	33976446	Chr13	32791119	32791218
D13	54660515	54660603	Chr13	52421333	52421262
D13	1952971	1953064	Chr13	1590879	1590970
D13	6906539	6906638	Chr13	6534719	6534818
D13	2092711	2092801	Chr13	1706788	1706878
D13	14927770	14927853	Chr13	14523989	14524072
D13	59947835	59947932	Chr13	52043657	52043616
D13	59947835	59947932	Chr13	3552294	3552258
D13	59947835	59947932	Chr13	12744415	12744455
D13	59947835	59947932	Chr13	56417620	56417589
D13	59947835	59947932	Chr13	13416268	13416234
D13	59947835	59947932	Chr13	16827314	16827348
D13	59947835	59947932	Chr13	36892495	36892529
D13	59947835	59947932	Chr13	46509176	46509210
D13	59947835	59947932	Chr13	51546790	51546824
D13	59947835	59947932	Chr13	56676291	56676325
D13	59947835	59947932	Chr13	1426285	1426252
D13	59947835	59947932	Chr13	57725576	57725605
D13	59947835	59947932	Chr13	13949837	13949868
D13	59947835	59947932	Chr13	4085903	4085877
D13	59947835	59947932	Chr13	40751649	40751623
D13	4903000	4903096	Chr13	4297286	4297382
D13	7862206	7862279	Chr13	7376041	7376114
D13	13242074	13242172	Chr13	12846393	12846490
D13	13242074	13242172	Chr13	12855037	12855134
D13	30563503	30563571	Chr13	29725346	29725412
D13	33705277	33705362	Chr13	32601944	32602014
D13	39083040	39083120	Chr13	37943415	37943492
D13	42057141	42057224	Chr13	40411802	40411885
D13	42136497	42136592	Chr13	22321742	22321699
D13	42136497	42136592	Chr13	27732158	27732195
D13	42136497	42136592	Chr13	43561319	43561360
D13	42136497	42136592	Chr13	34584133	34584162
D13	45240945	45241025	Chr13	43266485	43266565
D13	45240945	45241025	Chr13	11297212	11297242
D13	45240945	45241025	Chr13	35011322	35011292
D13	45240945	45241025	Chr13	39743902	39743932
D13	55068385	55068478	Chr13	53564135	53564228
D13	2778371	2778439	Chr13	2386230	2386162
D13	11233982	11234077	Chr13	10782606	10782511
D13	34636703	34636788	Chr13	33418642	33418557
D13	48080747	48080837	Chr13	52882857	52882826
D13	49864149	49864232	Chr13	46104749	46104721
D13	51974674	51974763	Chr13	49639239	49639296
D13	51974674	51974763	Chr13	39449067	39449099
D13	51974674	51974763	Chr13	8367241	8367272
D13	59912565	59912659	Chr13	57724635	57724550
D13	2767214	2767310	Chr13	2378792	2378696
D13	4108847	4108943	Chr13	3597630	3597726
D13	4108847	4108943	Chr13	32142375	32142348
D13	52073073	52073163	Chr13	49562910	49562820
D13	39550937	39551026	Chr13	38428113	38428024
D13	6816571	6816658	Chr13	6444731	6444818
D13	415499	415594	Chr13	376842	376931
D13	49864145	49864236	Chr13	46104749	46104721
D13	31408227	31408305	Chr13	30432200	30432122
