A01	3397822	3397908	CA_chr1	103220566	103220652
A01	3397822	3397908	CA_chr1	21613845	21613759
A01	3397822	3397908	CA_chr1	58918049	58917963
A01	3397822	3397908	CA_chr1	85015764	85015850
A01	3397822	3397908	CA_chr1	86344331	86344245
A01	3397822	3397908	CA_chr1	86353972	86353886
A01	3397822	3397908	CA_chr1	86358748	86358662
A01	3397822	3397908	CA_chr1	110628767	110628681
A01	3397822	3397908	CA_chr1	118739188	118739102
A01	3397822	3397908	CA_chr1	66691109	66691195
A01	3397822	3397908	CA_chr1	86346946	86346860
A01	3397822	3397908	CA_chr1	105287223	105287309
A01	3397822	3397908	CA_chr1	105341646	105341560
A01	3397822	3397908	CA_chr1	50123663	50123740
A01	34641837	34641909	CA_chr1	121596405	121596333
A01	68569871	68569959	CA_chr1	11145555	11145467
A01	68569871	68569959	CA_chr1	58749448	58749532
A01	68569871	68569959	CA_chr1	52891825	52891886
A01	68569871	68569959	CA_chr1	126499281	126499244
A01	68569871	68569959	CA_chr1	47209667	47209707
A01	68569871	68569959	CA_chr1	92331664	92331700
A01	68569871	68569959	CA_chr1	65011201	65011236
A01	68569871	68569959	CA_chr1	144041416	144041383
A01	68569871	68569959	CA_chr1	35822970	35823000
A01	68569871	68569959	CA_chr1	62889610	62889640
A01	68569871	68569959	CA_chr1	62898658	62898688
A01	68569871	68569959	CA_chr1	68715713	68715683
A01	68569874	68569957	CA_chr1	11145552	11145469
A01	68569874	68569957	CA_chr1	58749448	58749530
A01	68569874	68569957	CA_chr1	126499281	126499244
A01	68569874	68569957	CA_chr1	47209667	47209707
A01	68569874	68569957	CA_chr1	92331664	92331700
A01	68569874	68569957	CA_chr1	65011201	65011236
A01	68569874	68569957	CA_chr1	144041416	144041383
A01	68569874	68569957	CA_chr1	35822970	35823000
A01	68569874	68569957	CA_chr1	62889610	62889640
A01	68569874	68569957	CA_chr1	62898658	62898688
A01	68569874	68569957	CA_chr1	68715713	68715683
A01	68569871	68569959	CA_chr1	11145555	11145467
A01	68569871	68569959	CA_chr1	58749448	58749532
A01	68569871	68569959	CA_chr1	52891825	52891886
A01	68569871	68569959	CA_chr1	126499281	126499244
A01	68569871	68569959	CA_chr1	47209667	47209707
A01	68569871	68569959	CA_chr1	92331664	92331700
A01	68569871	68569959	CA_chr1	65011201	65011236
A01	68569871	68569959	CA_chr1	144041416	144041383
A01	68569871	68569959	CA_chr1	35822970	35823000
A01	68569871	68569959	CA_chr1	62889610	62889640
A01	68569871	68569959	CA_chr1	62898658	62898688
A01	68569871	68569959	CA_chr1	68715713	68715683
A01	92458696	92458783	CA_chr1	109562452	109562539
A01	92458696	92458783	CA_chr1	85442592	85442634
A01	59429920	59430020	CA_chr1	90965709	90965809
A01	59429920	59430020	CA_chr1	147041795	147041828
A01	92266976	92267059	CA_chr1	109361409	109361328
A01	92286645	92286739	CA_chr1	109384047	109383953
A01	92458696	92458783	CA_chr1	109562452	109562539
A01	92458696	92458783	CA_chr1	85442592	85442634
A01	20661005	20661091	CA_chr1	37891488	37891461
A01	20661005	20661091	CA_chr1	37889447	37889421
A01	20661005	20661091	CA_chr1	37893529	37893503
A01	92458695	92458783	CA_chr1	109562451	109562539
A01	92458695	92458783	CA_chr1	85442591	85442634
A01	9441608	9441685	CA_chr1	101317298	101317375
A01	92761136	92761232	CA_chr1	109856679	109856775
A01	92761136	92761232	CA_chr1	105708516	105708591
A01	92782731	92782808	CA_chr1	109873846	109873923
A01	92337645	92337712	CA_chr1	109449285	109449218
A01	2470829	2470907	CA_chr1	126613292	126613260
A01	92270603	92270677	CA_chr1	109365180	109365252
A01	92528976	92529074	CA_chr1	109659069	109659167
A01	92528976	92529074	CA_chr1	109662062	109662160
A01	68569870	68569961	CA_chr1	11145556	11145465
A01	68569870	68569961	CA_chr1	58749448	58749534
A01	68569870	68569961	CA_chr1	52891824	52891886
A01	68569870	68569961	CA_chr1	126499281	126499244
A01	68569870	68569961	CA_chr1	47209667	47209707
A01	68569870	68569961	CA_chr1	92331664	92331700
A01	68569870	68569961	CA_chr1	65011201	65011236
A01	68569870	68569961	CA_chr1	144041416	144041383
A01	68569870	68569961	CA_chr1	35822970	35823000
A01	68569870	68569961	CA_chr1	62889610	62889640
A01	68569870	68569961	CA_chr1	62898658	62898688
A01	68569870	68569961	CA_chr1	68715713	68715683
A01	92511762	92511833	CA_chr1	109632131	109632060
A01	92503957	92504040	CA_chr1	109624306	109624387
A01	65864201	65864280	CA_chr1	143527290	143527369
A01	65864201	65864280	CA_chr1	126438028	126437967
A01	92334306	92334389	CA_chr1	109445923	109446004
A01	68567392	68567487	CA_chr1	11147944	11148039
A01	68567392	68567487	CA_chr1	88588001	88587970
A01	68567392	68567487	CA_chr1	128548749	128548782
A01	68567392	68567487	CA_chr1	31102982	31102951
A01	68567392	68567487	CA_chr1	52667732	52667763
A01	68567392	68567487	CA_chr1	53449323	53449289
A01	68567392	68567487	CA_chr1	56451011	56450980
A01	68567392	68567487	CA_chr1	72203203	72203172
A01	68567392	68567487	CA_chr1	127076278	127076309
A01	62520664	62520738	CA_chr1	37020575	37020505
