A07	49981617	49981707	CA_chr7	83138125	83138215
A07	49981617	49981707	CA_chr7	101232000	101232028
A07	49981617	49981707	CA_chr7	64070891	64070861
A07	57592353	57592450	CA_chr7	58670918	58670821
A07	57495922	57496003	CA_chr7	58775779	58775698
A07	53475204	53475296	CA_chr7	51064172	51064264
A07	53475204	53475296	CA_chr7	25942681	25942714
A07	53475204	53475296	CA_chr7	26335705	26335745
A07	53475204	53475296	CA_chr7	68038651	68038624
A07	53475204	53475296	CA_chr7	112650578	112650608
A07	28565106	28565189	CA_chr7	114785607	114785652
A07	15735481	15735576	CA_chr7	6710858	6710817
A07	15735481	15735576	CA_chr7	75950087	75950055
A07	15735481	15735576	CA_chr7	19418314	19418283
A07	64976308	64976388	CA_chr7	87173308	87173388
A07	44738447	44738529	CA_chr7	27176323	27176241
A07	44738447	44738529	CA_chr7	27197634	27197552
A07	70801154	70801238	CA_chr7	33155321	33155237
A07	14678695	14678782	CA_chr7	24633789	24633876
A07	14678695	14678782	CA_chr7	5377738	5377654
A07	14678695	14678782	CA_chr7	4892567	4892484
A07	14678695	14678782	CA_chr7	6112127	6112214
A07	14678695	14678782	CA_chr7	71738161	71738078
A07	14678695	14678782	CA_chr7	95356384	95356467
A07	14678695	14678782	CA_chr7	27158967	27158885
A07	14678695	14678782	CA_chr7	13206142	13206222
A07	14678695	14678782	CA_chr7	71698182	71698262
A07	14678695	14678782	CA_chr7	102448440	102448374
A07	14678695	14678782	CA_chr7	97031937	97032003
A07	14678695	14678782	CA_chr7	101717206	101717271
A07	14678695	14678782	CA_chr7	22963334	22963397
A07	14678695	14678782	CA_chr7	35919367	35919304
A07	14678695	14678782	CA_chr7	103761953	103762019
A07	14678695	14678782	CA_chr7	53303553	53303488
A07	14678695	14678782	CA_chr7	71801313	71801260
A07	14678695	14678782	CA_chr7	84859926	84859875
A07	14678695	14678782	CA_chr7	41820739	41820785
A07	14678695	14678782	CA_chr7	15903154	15903116
A07	14678695	14678782	CA_chr7	24554869	24554907
A07	14678695	14678782	CA_chr7	35649455	35649493
A07	14678695	14678782	CA_chr7	58148731	58148693
A07	14678695	14678782	CA_chr7	81616103	81616065
A07	14678695	14678782	CA_chr7	71729036	71729004
A07	14678695	14678782	CA_chr7	64019057	64019022
A07	14678695	14678782	CA_chr7	68909211	68909176
A07	14678695	14678782	CA_chr7	103557593	103557628
A07	14678695	14678782	CA_chr7	25693297	25693267
A07	14678695	14678782	CA_chr7	39653986	39654015
A07	14678695	14678782	CA_chr7	71718911	71718882
A07	14678695	14678782	CA_chr7	71728954	71728925
A07	14678695	14678782	CA_chr7	76562726	76562755
A07	14678695	14678782	CA_chr7	110257456	110257427
A07	14678695	14678782	CA_chr7	45172705	45172677
A07	14678695	14678782	CA_chr7	63017658	63017626
A07	14678695	14678782	CA_chr7	109451058	109451026
A07	14678695	14678782	CA_chr7	113979643	113979615
A07	14678695	14678782	CA_chr7	2236648	2236679
A07	14678695	14678782	CA_chr7	8505723	8505754
A07	14678695	14678782	CA_chr7	31966045	31966014
A07	14678695	14678782	CA_chr7	33310113	33310082
A07	14678695	14678782	CA_chr7	84962312	84962339
A07	14678695	14678782	CA_chr7	94960456	94960425
A07	14678695	14678782	CA_chr7	109334474	109334505
A07	14678695	14678782	CA_chr7	109349209	109349240
A07	14678695	14678782	CA_chr7	112716638	112716611
A07	14678695	14678782	CA_chr7	123948139	123948108
A07	14678695	14678782	CA_chr7	125237989	125237958
A07	14678695	14678782	CA_chr7	6584651	6584625
A07	14678695	14678782	CA_chr7	15583755	15583785
A07	14678695	14678782	CA_chr7	23262302	23262272
A07	14678695	14678782	CA_chr7	25132737	25132767
A07	14678695	14678782	CA_chr7	32382184	32382214
A07	14678695	14678782	CA_chr7	33131496	33131470
A07	14678695	14678782	CA_chr7	36197491	36197521
A07	14678695	14678782	CA_chr7	36676129	36676099
A07	14678695	14678782	CA_chr7	47885191	47885221
A07	14678695	14678782	CA_chr7	63440831	63440805
A07	14678695	14678782	CA_chr7	63443329	63443359
A07	14678695	14678782	CA_chr7	76299776	76299750
A07	14678695	14678782	CA_chr7	82888445	82888471
A07	14678695	14678782	CA_chr7	86343012	86343038
A07	14678695	14678782	CA_chr7	88816492	88816462
A07	14678695	14678782	CA_chr7	89490751	89490721
A07	14678695	14678782	CA_chr7	92084697	92084667
A07	14678695	14678782	CA_chr7	108023756	108023726
A07	14678695	14678782	CA_chr7	108032846	108032820
A07	14678695	14678782	CA_chr7	112891303	112891273
A07	14678695	14678782	CA_chr7	112908004	112907978
A07	14678695	14678782	CA_chr7	117454012	117453986
A07	14678695	14678782	CA_chr7	118301464	118301490
A07	14678695	14678782	CA_chr7	122953276	122953302
A07	14678695	14678782	CA_chr7	123456623	123456653
A07	14678695	14678782	CA_chr7	125327156	125327130
A07	14678695	14678782	CA_chr7	127018044	127018014
A07	65456686	65456776	CA_chr7	100420472	100420431
A07	65456686	65456776	CA_chr7	15832737	15832769
