A08	70468474	70468570	CA_chr8	71815787	71815691
A08	74494846	74494918	CA_chr8	22920025	22920097
A08	74494846	74494918	CA_chr8	21500139	21500204
A08	74494846	74494918	CA_chr8	43031398	43031463
A08	74494846	74494918	CA_chr8	52373513	52373578
A08	74494846	74494918	CA_chr8	54404593	54404658
A08	74494846	74494918	CA_chr8	93665947	93665882
A08	74494846	74494918	CA_chr8	25281405	25281333
A08	74494846	74494918	CA_chr8	25635977	25636049
A08	74494846	74494918	CA_chr8	51476480	51476552
A08	74494846	74494918	CA_chr8	123804120	123804192
A08	74494846	74494918	CA_chr8	126626364	126626292
A08	74494846	74494918	CA_chr8	60413830	60413900
A08	74494846	74494918	CA_chr8	233545	233610
A08	74494846	74494918	CA_chr8	1041932	1041867
A08	74494846	74494918	CA_chr8	5658468	5658533
A08	74494846	74494918	CA_chr8	10305119	10305054
A08	74494846	74494918	CA_chr8	10586112	10586177
A08	74494846	74494918	CA_chr8	11375983	11376048
A08	74494846	74494918	CA_chr8	14166216	14166281
A08	74494846	74494918	CA_chr8	24657886	24657821
A08	74494846	74494918	CA_chr8	29989043	29989108
A08	74494846	74494918	CA_chr8	30954784	30954849
A08	74494846	74494918	CA_chr8	35764512	35764447
A08	74494846	74494918	CA_chr8	42937235	42937300
A08	74494846	74494918	CA_chr8	62119364	62119429
A08	74494846	74494918	CA_chr8	65234179	65234114
A08	74494846	74494918	CA_chr8	65478321	65478386
A08	74494846	74494918	CA_chr8	66061698	66061763
A08	74494846	74494918	CA_chr8	67389083	67389018
A08	74494846	74494918	CA_chr8	75498964	75498899
A08	74494846	74494918	CA_chr8	75760111	75760172
A08	74494846	74494918	CA_chr8	83658838	83658773
A08	74494846	74494918	CA_chr8	91888785	91888850
A08	74494846	74494918	CA_chr8	93443794	93443729
A08	74494846	74494918	CA_chr8	100663561	100663626
A08	74494846	74494918	CA_chr8	102430896	102430961
A08	74494846	74494918	CA_chr8	102590943	102591008
A08	74494846	74494918	CA_chr8	116496821	116496756
A08	74494846	74494918	CA_chr8	117366004	117365939
A08	74494846	74494918	CA_chr8	118809103	118809172
A08	74494846	74494918	CA_chr8	120417471	120417536
A08	74494846	74494918	CA_chr8	120547667	120547732
A08	74494846	74494918	CA_chr8	121479074	121479139
A08	74494846	74494918	CA_chr8	122764767	122764832
A08	74494846	74494918	CA_chr8	126777357	126777296
A08	74494846	74494918	CA_chr8	23043673	23043610
A08	74494846	74494918	CA_chr8	67273081	67273148
A08	74494846	74494918	CA_chr8	106186728	106186665
A08	74494846	74494918	CA_chr8	112473215	112473282
A08	74494846	74494918	CA_chr8	13303230	13303168
A08	74494846	74494918	CA_chr8	787331	787266
A08	74494846	74494918	CA_chr8	795509	795444
A08	74494846	74494918	CA_chr8	2392035	2391970
A08	74494846	74494918	CA_chr8	3199978	3199913
A08	74494846	74494918	CA_chr8	4359892	4359827
A08	74494846	74494918	CA_chr8	5079507	5079572
A08	74494846	74494918	CA_chr8	10301429	10301364
A08	74494846	74494918	CA_chr8	11944616	11944551
A08	74494846	74494918	CA_chr8	12260741	12260676
A08	74494846	74494918	CA_chr8	13406510	13406575
A08	74494846	74494918	CA_chr8	14777540	14777475
A08	74494846	74494918	CA_chr8	14813943	14814008
A08	74494846	74494918	CA_chr8	15100440	15100375
A08	74494846	74494918	CA_chr8	16429350	16429415
A08	74494846	74494918	CA_chr8	16448900	16448965
A08	74494846	74494918	CA_chr8	16664158	16664093
A08	74494846	74494918	CA_chr8	17380296	17380231
A08	74494846	74494918	CA_chr8	18294563	18294628
A08	74494846	74494918	CA_chr8	18591465	18591530
A08	74494846	74494918	CA_chr8	19359108	19359043
A08	74494846	74494918	CA_chr8	19384180	19384115
A08	74494846	74494918	CA_chr8	19665335	19665270
A08	74494846	74494918	CA_chr8	19905814	19905749
A08	74494846	74494918	CA_chr8	20655207	20655272
A08	74494846	74494918	CA_chr8	21442072	21442007
A08	74494846	74494918	CA_chr8	22023939	22023874
A08	74494846	74494918	CA_chr8	22347783	22347848
A08	74494846	74494918	CA_chr8	23361547	23361482
A08	74494846	74494918	CA_chr8	23785538	23785603
A08	74494846	74494918	CA_chr8	24596526	24596461
A08	74494846	74494918	CA_chr8	25302079	25302144
A08	74494846	74494918	CA_chr8	26674456	26674521
A08	74494846	74494918	CA_chr8	27474393	27474458
A08	74494846	74494918	CA_chr8	28908781	28908846
A08	74494846	74494918	CA_chr8	29629939	29630004
A08	74494846	74494918	CA_chr8	29759032	29758967
A08	74494846	74494918	CA_chr8	29964370	29964435
A08	74494846	74494918	CA_chr8	30891550	30891615
A08	74494846	74494918	CA_chr8	31363100	31363165
A08	74494846	74494918	CA_chr8	33001981	33001916
A08	74494846	74494918	CA_chr8	33103638	33103573
A08	74494846	74494918	CA_chr8	33257999	33258064
A08	74494846	74494918	CA_chr8	33295774	33295839
