D11	60061942	60062029	Chr11	42222342	42222296
D11	60061942	60062029	Chr11	42627450	42627404
D11	60061942	60062029	Chr11	42177005	42176961
D11	60061942	60062029	Chr11	5841558	5841515
D11	60061942	60062029	Chr11	61891286	61891329
D11	60061942	60062029	Chr11	59913399	59913367
D11	60061942	60062029	Chr11	61176162	61176194
D11	60061942	60062029	Chr11	48878203	48878176
D11	60061942	60062029	Chr11	10789827	10789797
D11	12816242	12816333	Chr11	34641628	34641564
D11	12816242	12816333	Chr11	35181266	35181232
D11	12816242	12816333	Chr11	35502063	35502029
D11	12816242	12816333	Chr11	36467303	36467269
D11	12816242	12816333	Chr11	36506924	36506890
D11	12816242	12816333	Chr11	40417384	40417418
D11	12816242	12816333	Chr11	34234372	34234340
D11	12816242	12816333	Chr11	34480105	34480073
D11	12816242	12816333	Chr11	34529463	34529429
D11	12816242	12816333	Chr11	36020220	36020186
D11	12816242	12816333	Chr11	36527868	36527902
D11	12816242	12816333	Chr11	36878934	36878900
D11	12816242	12816333	Chr11	36878964	36878930
D11	12816242	12816333	Chr11	35923157	35923186
D11	12816242	12816333	Chr11	37791309	37791337
D11	12816242	12816333	Chr11	42506089	42506117
D11	12816242	12816333	Chr11	42503722	42503692
D11	24133422	24133492	Chr11	40569166	40569096
D11	24133422	24133492	Chr11	18779166	18779100
D11	33746247	33746345	Chr11	52973473	52973571
D11	470482	470570	Chr11	22208704	22208616
D11	470482	470570	Chr11	11725836	11725748
D11	470482	470570	Chr11	17682134	17682222
D11	470482	470570	Chr11	16186515	16186603
D11	470482	470570	Chr11	43070711	43070623
D11	470482	470570	Chr11	53535773	53535861
D11	56165297	56165376	Chr11	31801202	31801123
D11	56165297	56165376	Chr11	12751774	12751853
D11	56165297	56165376	Chr11	14430285	14430206
D11	56165297	56165376	Chr11	26949484	26949563
D11	56165297	56165376	Chr11	30688963	30688884
D11	56165297	56165376	Chr11	44157300	44157221
D11	56165297	56165376	Chr11	26954324	26954403
D11	56165297	56165376	Chr11	31808728	31808649
D11	56165297	56165376	Chr11	33783176	33783255
D11	56165297	56165376	Chr11	36046968	36046889
D11	56165297	56165376	Chr11	47207626	47207547
D11	56165297	56165376	Chr11	60259275	60259354
D11	56165297	56165376	Chr11	31154586	31154515
D11	56165297	56165376	Chr11	5614310	5614379
D11	56165297	56165376	Chr11	52585002	52584933
D11	56165297	56165376	Chr11	34042074	34042005
D11	56165297	56165376	Chr11	60478951	60479020
D11	56165297	56165376	Chr11	14811574	14811507
D11	56165297	56165376	Chr11	26888376	26888443
D11	56165297	56165376	Chr11	51118241	51118174
D11	56165297	56165376	Chr11	54423399	54423332
D11	56165297	56165376	Chr11	3469098	3469164
D11	56165297	56165376	Chr11	29361353	29361292
D11	56165297	56165376	Chr11	32866572	32866511
D11	56165297	56165376	Chr11	34070461	34070401
D11	56165297	56165376	Chr11	46994964	46994904
D11	56165297	56165376	Chr11	41523749	41523695
D11	56165297	56165376	Chr11	47387772	47387825
D11	56165297	56165376	Chr11	15782789	15782841
D11	56165297	56165376	Chr11	25808919	25808867
D11	56165297	56165376	Chr11	32893404	32893456
D11	56165297	56165376	Chr11	39711473	39711525
D11	56165297	56165376	Chr11	40727866	40727818
D11	56165297	56165376	Chr11	31591016	31591057
D11	56165297	56165376	Chr11	33795776	33795823
D11	56165297	56165376	Chr11	39563916	39563874
D11	56165297	56165376	Chr11	16693135	16693176
D11	56165297	56165376	Chr11	22300062	22300031
D11	56165297	56165376	Chr11	50699265	50699234
D11	56165297	56165376	Chr11	60592137	60592106
D11	56165297	56165376	Chr11	6279690	6279661
D11	56165297	56165376	Chr11	13019287	13019320
D11	56165297	56165376	Chr11	8819536	8819564
D11	56165297	56165376	Chr11	9507702	9507734
D11	56165297	56165376	Chr11	10266076	10266048
D11	56165297	56165376	Chr11	14774228	14774200
D11	56165297	56165376	Chr11	27448352	27448384
D11	56165297	56165376	Chr11	43236720	43236752
D11	56165297	56165376	Chr11	54914605	54914633
D11	56165297	56165376	Chr11	54922252	54922280
D11	56165297	56165376	Chr11	4151444	4151413
D11	56165297	56165376	Chr11	6098294	6098325
D11	56165297	56165376	Chr11	6231609	6231640
D11	56165297	56165376	Chr11	8744832	8744801
D11	56165297	56165376	Chr11	10086395	10086364
D11	56165297	56165376	Chr11	11821358	11821389
D11	56165297	56165376	Chr11	12728512	12728481
D11	56165297	56165376	Chr11	14590574	14590543
D11	56165297	56165376	Chr11	22575125	22575152
D11	56165297	56165376	Chr11	26662184	26662153
D11	56165297	56165376	Chr11	37763442	37763411
D11	56165297	56165376	Chr11	37987239	37987270
D11	56165297	56165376	Chr11	40319511	40319542
D11	56165297	56165376	Chr11	40326709	40326740
D11	56165297	56165376	Chr11	49156574	49156543
D11	56165297	56165376	Chr11	55496633	55496664
D11	56165297	56165376	Chr11	55504233	55504264
D11	56165297	56165376	Chr11	56751981	56751950
D11	56165297	56165376	Chr11	60599263	60599232
D11	56165297	56165376	Chr11	60848850	60848881
D11	56165297	56165376	Chr11	9662583	9662609
D11	56165297	56165376	Chr11	9764843	9764869
D11	56165297	56165376	Chr11	42261322	42261296
D11	12186409	12186506	Chr11	31609727	31609824
D11	12186409	12186506	Chr11	6098388	6098485
D11	12186409	12186506	Chr11	6231703	6231800
D11	12186409	12186506	Chr11	6238840	6238937
D11	12186409	12186506	Chr11	17057205	17057302
D11	12186409	12186506	Chr11	23484524	23484621
D11	12186409	12186506	Chr11	24116411	24116508
D11	12186409	12186506	Chr11	32866453	32866356
D11	12186409	12186506	Chr11	40319605	40319702
D11	12186409	12186506	Chr11	55496671	55496768
D11	12186409	12186506	Chr11	55504327	55504424
D11	12186409	12186506	Chr11	56751887	56751790
D11	12186409	12186506	Chr11	57063445	57063348
D11	12186409	12186506	Chr11	60592043	60591946
D11	12186409	12186506	Chr11	60599169	60599072
D11	12186409	12186506	Chr11	48347950	48347867
D11	12186409	12186506	Chr11	49017987	49018070
D11	12186409	12186506	Chr11	1320323	1320412
D11	12186409	12186506	Chr11	29005240	29005151
D11	12186409	12186506	Chr11	51526164	51526253
D11	12186409	12186506	Chr11	1331099	1331016
D11	12186409	12186506	Chr11	6799517	6799600
D11	12186409	12186506	Chr11	12148559	12148634
D11	12186409	12186506	Chr11	12540039	12540122
D11	12186409	12186506	Chr11	29031790	29031865
D11	12186409	12186506	Chr11	30957872	30957955
D11	12186409	12186506	Chr11	31766417	31766342
D11	12186409	12186506	Chr11	32893537	32893620
D11	12186409	12186506	Chr11	34926036	34926119
D11	12186409	12186506	Chr11	37797136	37797219
D11	12186409	12186506	Chr11	37810772	37810847
D11	12186409	12186506	Chr11	37916054	37916137
D11	12186409	12186506	Chr11	44085687	44085770
D11	12186409	12186506	Chr11	47382555	47382472
D11	12186409	12186506	Chr11	49959916	49959833
D11	12186409	12186506	Chr11	59405338	59405255
D11	12186409	12186506	Chr11	45075160	45075074
D11	12186409	12186506	Chr11	4610401	4610482
D11	12186409	12186506	Chr11	15487219	15487308
D11	12186409	12186506	Chr11	26823179	26823090
D11	12186409	12186506	Chr11	29025022	29025111
D11	12186409	12186506	Chr11	31704069	31704158
D11	12186409	12186506	Chr11	36099304	36099393
D11	12186409	12186506	Chr11	38777483	38777394
D11	12186409	12186506	Chr11	42517052	42517141
D11	12186409	12186506	Chr11	40234209	40234125
D11	12186409	12186506	Chr11	13887722	13887647
D11	12186409	12186506	Chr11	14806502	14806419
D11	12186409	12186506	Chr11	16693256	16693338
D11	12186409	12186506	Chr11	23245486	23245403
D11	12186409	12186506	Chr11	23352436	23352519
D11	12186409	12186506	Chr11	26172544	26172461
D11	12186409	12186506	Chr11	26180362	26180279
D11	12186409	12186506	Chr11	28358400	28358475
D11	12186409	12186506	Chr11	29496974	29496891
D11	12186409	12186506	Chr11	32871654	32871571
D11	12186409	12186506	Chr11	35883569	35883486
D11	12186409	12186506	Chr11	38289133	38289216
D11	12186409	12186506	Chr11	40361143	40361060
D11	12186409	12186506	Chr11	46365874	46365791
D11	12186409	12186506	Chr11	5614429	5614515
D11	12186409	12186506	Chr11	14430165	14430079
D11	12186409	12186506	Chr11	25712566	25712656
D11	12186409	12186506	Chr11	30688843	30688757
D11	12186409	12186506	Chr11	45082742	45082656
D11	12186409	12186506	Chr11	47387906	47387988
D11	12186409	12186506	Chr11	8744738	8744650
D11	12186409	12186506	Chr11	12909301	12909220
D11	12186409	12186506	Chr11	18652182	18652109
D11	12186409	12186506	Chr11	10748717	10748634
D11	12186409	12186506	Chr11	23251588	23251505
D11	12186409	12186506	Chr11	25653603	25653678
D11	12186409	12186506	Chr11	25704299	25704374
D11	12186409	12186506	Chr11	32137060	32136985
D11	12186409	12186506	Chr11	33501482	33501565
D11	12186409	12186506	Chr11	37304476	37304401
D11	12186409	12186506	Chr11	37804490	37804573
D11	12186409	12186506	Chr11	39045585	39045510
D11	12186409	12186506	Chr11	40855612	40855537
D11	12186409	12186506	Chr11	41938590	41938665
D11	12186409	12186506	Chr11	42320491	42320574
D11	12186409	12186506	Chr11	48015238	48015155
D11	12186409	12186506	Chr11	52900866	52900941
D11	12186409	12186506	Chr11	54188971	54189054
D11	12186409	12186506	Chr11	59329627	59329702
D11	12186409	12186506	Chr11	38839955	38839889
D11	12186409	12186506	Chr11	19044600	19044669
D11	12186409	12186506	Chr11	21835647	21835716
D11	12186409	12186506	Chr11	27618494	27618575
D11	12186409	12186506	Chr11	34703630	34703553
D11	12186409	12186506	Chr11	41727356	41727429
D11	12186409	12186506	Chr11	32335346	32335262
D11	12186409	12186506	Chr11	40407030	40406949
D11	12186409	12186506	Chr11	2609236	2609161
D11	12186409	12186506	Chr11	15376842	15376767
D11	12186409	12186506	Chr11	21778788	21778713
D11	12186409	12186506	Chr11	23676689	23676764
D11	12186409	12186506	Chr11	25661152	25661227
D11	12186409	12186506	Chr11	38283556	38283481
D11	12186409	12186506	Chr11	38430609	38430684
D11	12186409	12186506	Chr11	38602022	38601947
D11	12186409	12186506	Chr11	39711606	39711688
D11	12186409	12186506	Chr11	39927939	39927864
D11	12186409	12186506	Chr11	15782921	15782995
D11	12186409	12186506	Chr11	39585626	39585560
D11	12186409	12186506	Chr11	44744787	44744718
D11	12186409	12186506	Chr11	39563793	39563721
D11	12186409	12186506	Chr11	22033244	22033318
D11	12186409	12186506	Chr11	22909093	22909167
D11	12186409	12186506	Chr11	45509362	45509421
D11	12186409	12186506	Chr11	57773317	57773243
D11	12186409	12186506	Chr11	37614524	37614458
D11	12186409	12186506	Chr11	4886357	4886292
D11	12186409	12186506	Chr11	41529579	41529510
D11	12186409	12186506	Chr11	29502617	29502550
D11	12186409	12186506	Chr11	42891327	42891386
D11	12186409	12186506	Chr11	37607280	37607214
D11	12186409	12186506	Chr11	37906975	37907027
D11	12186409	12186506	Chr11	39426074	39426133
D11	12186409	12186506	Chr11	24137924	24137985
D11	12186409	12186506	Chr11	27775554	27775608
D11	12186409	12186506	Chr11	32387092	32387146
D11	12186409	12186506	Chr11	16708958	16708922
D11	12186409	12186506	Chr11	34087902	34087872
D11	12186409	12186506	Chr11	30915742	30915773
D11	57189695	57189795	Chr11	18967983	18967883
D11	57189695	57189795	Chr11	3463863	3463794
D11	57189695	57189795	Chr11	51558074	51558042
D11	10715267	10715342	Chr11	15558954	15558879
D11	10715267	10715342	Chr11	16361427	16361502
D11	10715267	10715342	Chr11	18773914	18773839
D11	10715267	10715342	Chr11	52945435	52945360
D11	10715267	10715342	Chr11	54650027	54649953
D11	10715267	10715342	Chr11	17591434	17591499
D11	6994159	6994233	Chr11	8572837	8572911
D11	7466354	7466439	Chr11	54423399	54423346
D11	7466354	7466439	Chr11	42320365	42320409
D11	7466354	7466439	Chr11	47867373	47867345
D11	7466354	7466439	Chr11	14246903	14246876
D11	7466354	7466439	Chr11	15864619	15864646
D11	7466354	7466439	Chr11	26996084	26996057
D11	7466354	7466439	Chr11	32296570	32296543
D11	7466354	7466439	Chr11	34306096	34306069
D11	7466354	7466439	Chr11	50500757	50500788
D11	7466354	7466439	Chr11	52872401	52872374
D11	7466354	7466439	Chr11	14550262	14550288
D11	7466354	7466439	Chr11	16522557	16522531
D11	7466354	7466439	Chr11	20819066	20819096
D11	7466354	7466439	Chr11	27448349	27448379
D11	7466354	7466439	Chr11	29243931	29243961
D11	7466354	7466439	Chr11	31741786	31741816
D11	7466354	7466439	Chr11	32113480	32113510
D11	7466354	7466439	Chr11	34291341	34291371
D11	7466354	7466439	Chr11	34508537	34508511
D11	7466354	7466439	Chr11	35090067	35090041
D11	7466354	7466439	Chr11	37284697	37284667
D11	7466354	7466439	Chr11	37346711	37346681
D11	7466354	7466439	Chr11	40935174	40935204
D11	62091690	62091783	Chr11	49298212	49298305
D11	62091690	62091783	Chr11	57478922	57479015
D11	62091690	62091783	Chr11	58442506	58442599
D11	62091690	62091783	Chr11	25208032	25208083
D11	62091690	62091783	Chr11	3734064	3734094
D11	25636930	25637021	Chr11	45972484	45972519
D11	16151981	16152074	Chr11	24334114	24334083
D11	62494847	62494934	Chr11	55619792	55619741
D11	38399305	38399388	Chr11	52728672	52728630
D11	38399305	38399388	Chr11	13236833	13236873
D11	38399305	38399388	Chr11	60589809	60589770
D11	38399305	38399388	Chr11	26150549	26150507
D11	38399305	38399388	Chr11	40910445	40910403
D11	38399305	38399388	Chr11	47679926	47679888
D11	38399305	38399388	Chr11	41542255	41542292
D11	38399305	38399388	Chr11	8581318	8581282
D11	38399305	38399388	Chr11	40981208	40981248
D11	38399305	38399388	Chr11	25166332	25166297
D11	38399305	38399388	Chr11	54657876	54657841
D11	38399305	38399388	Chr11	12006059	12006029
D11	38399305	38399388	Chr11	30528224	30528194
D11	38399305	38399388	Chr11	53985567	53985537
D11	38399305	38399388	Chr11	57631203	57631173
D11	38399305	38399388	Chr11	57709324	57709354
