A04	60609204	60609281	CA_chr4	23211203	23211280
A04	60609204	60609281	CA_chr4	66725586	66725509
A04	60609204	60609281	CA_chr4	4138381	4138304
A04	60609204	60609281	CA_chr4	7934820	7934897
A04	60609204	60609281	CA_chr4	8391415	8391338
A04	60609204	60609281	CA_chr4	8540584	8540661
A04	60609204	60609281	CA_chr4	9144317	9144240
A04	60609204	60609281	CA_chr4	11303271	11303194
A04	60609204	60609281	CA_chr4	11382715	11382638
A04	60609204	60609281	CA_chr4	11388374	11388297
A04	60609204	60609281	CA_chr4	15238180	15238257
A04	60609204	60609281	CA_chr4	15249042	15249119
A04	60609204	60609281	CA_chr4	15320791	15320868
A04	60609204	60609281	CA_chr4	15328448	15328371
A04	60609204	60609281	CA_chr4	15442110	15442033
A04	60609204	60609281	CA_chr4	15447898	15447821
A04	60609204	60609281	CA_chr4	15487360	15487283
A04	60609204	60609281	CA_chr4	15537723	15537800
A04	60609204	60609281	CA_chr4	15706416	15706339
A04	60609204	60609281	CA_chr4	16789213	16789136
A04	60609204	60609281	CA_chr4	21032007	21031930
A04	60609204	60609281	CA_chr4	21986281	21986358
A04	60609204	60609281	CA_chr4	21992059	21992136
A04	60609204	60609281	CA_chr4	24668326	24668249
A04	60609204	60609281	CA_chr4	27067154	27067077
A04	60609204	60609281	CA_chr4	30581599	30581676
A04	60609204	60609281	CA_chr4	32075849	32075772
A04	60609204	60609281	CA_chr4	33758041	33758118
A04	60609204	60609281	CA_chr4	35403267	35403344
A04	60609204	60609281	CA_chr4	35505935	35506012
A04	60609204	60609281	CA_chr4	37407206	37407129
A04	60609204	60609281	CA_chr4	38727704	38727781
A04	60609204	60609281	CA_chr4	44476949	44476872
A04	60609204	60609281	CA_chr4	46409292	46409369
A04	60609204	60609281	CA_chr4	52643995	52643918
A04	60609204	60609281	CA_chr4	52760604	52760527
A04	60609204	60609281	CA_chr4	52843716	52843639
A04	60609204	60609281	CA_chr4	52858423	52858346
A04	60609204	60609281	CA_chr4	52891789	52891712
A04	60609204	60609281	CA_chr4	53195781	53195704
A04	60609204	60609281	CA_chr4	54150068	54150145
A04	60609204	60609281	CA_chr4	56492054	56492131
A04	60609204	60609281	CA_chr4	59078865	59078788
A04	60609204	60609281	CA_chr4	61621850	61621773
A04	60609204	60609281	CA_chr4	61649768	61649691
A04	60609204	60609281	CA_chr4	61842571	61842648
A04	60609204	60609281	CA_chr4	62071076	62071153
A04	60609204	60609281	CA_chr4	62346693	62346770
A04	60609204	60609281	CA_chr4	66581484	66581407
A04	60609204	60609281	CA_chr4	67557374	67557451
A04	60609204	60609281	CA_chr4	70253811	70253888
A04	60609204	60609281	CA_chr4	70256183	70256106
A04	60609204	60609281	CA_chr4	71274922	71274999
A04	60609204	60609281	CA_chr4	76559595	76559518
A04	60609204	60609281	CA_chr4	76604809	76604732
A04	60609204	60609281	CA_chr4	77137551	77137474
A04	60609204	60609281	CA_chr4	77177011	77177088
A04	60609204	60609281	CA_chr4	77628264	77628341
A04	60609204	60609281	CA_chr4	77775949	77776026
A04	60609204	60609281	CA_chr4	79316076	79316153
A04	60609204	60609281	CA_chr4	79325890	79325813
A04	60609204	60609281	CA_chr4	82877292	82877369
A04	60609204	60609281	CA_chr4	85687321	85687244
A04	60609204	60609281	CA_chr4	86033349	86033426
A04	60609204	60609281	CA_chr4	86337597	86337520
A04	60609204	60609281	CA_chr4	88020219	88020142
A04	60609204	60609281	CA_chr4	88153902	88153979
A04	60609204	60609281	CA_chr4	88787980	88787903
A04	60609204	60609281	CA_chr4	96895244	96895321
A04	60609204	60609281	CA_chr4	97594815	97594892
A04	60609204	60609281	CA_chr4	99951131	99951054
A04	60609204	60609281	CA_chr4	103408502	103408579
A04	60609204	60609281	CA_chr4	104349954	104349877
A04	60609204	60609281	CA_chr4	104687745	104687668
A04	60609204	60609281	CA_chr4	104731330	104731253
A04	60609204	60609281	CA_chr4	104877427	104877350
A04	60609204	60609281	CA_chr4	104904179	104904102
A04	60609204	60609281	CA_chr4	109995845	109995768
A04	60609204	60609281	CA_chr4	114084572	114084649
A04	60609204	60609281	CA_chr4	115976447	115976370
A04	60609204	60609281	CA_chr4	116128759	116128682
A04	60609204	60609281	CA_chr4	116145954	116145877
A04	60609204	60609281	CA_chr4	116826314	116826237
A04	60609204	60609281	CA_chr4	123184404	123184481
A04	60609204	60609281	CA_chr4	124925089	124925012
A04	60609204	60609281	CA_chr4	124937471	124937394
A04	60609204	60609281	CA_chr4	126130948	126130871
A04	60609204	60609281	CA_chr4	132051333	132051256
A04	60609204	60609281	CA_chr4	132356997	132357074
A04	60609204	60609281	CA_chr4	132370771	132370694
A04	60609204	60609281	CA_chr4	132393831	132393754
A04	60609204	60609281	CA_chr4	132511100	132511023
A04	60609204	60609281	CA_chr4	132517571	132517494
A04	60609204	60609281	CA_chr4	133008693	133008770
A04	60609204	60609281	CA_chr4	133014003	133013926
A04	60609204	60609281	CA_chr4	133038498	133038575
