D07	37578480	37578575	Chr07	19589850	19589945
D07	37578480	37578575	Chr07	4656225	4656130
D07	37578480	37578575	Chr07	9794933	9794838
D07	37578480	37578575	Chr07	15208174	15208079
D07	37578480	37578575	Chr07	29495804	29495709
D07	37578480	37578575	Chr07	48887486	48887391
D07	37578480	37578575	Chr07	7196178	7196083
D07	37578480	37578575	Chr07	9082889	9082794
D07	37578480	37578575	Chr07	9882847	9882942
D07	37578480	37578575	Chr07	9907172	9907077
D07	37578480	37578575	Chr07	11860398	11860303
D07	37578480	37578575	Chr07	13975910	13975815
D07	37578480	37578575	Chr07	17295926	17296021
D07	37578480	37578575	Chr07	18597367	18597272
D07	37578480	37578575	Chr07	22745021	22745116
D07	37578480	37578575	Chr07	36476840	36476935
D07	37578480	37578575	Chr07	42836118	42836023
D07	37578480	37578575	Chr07	47629815	47629720
D07	37578480	37578575	Chr07	47885728	47885633
D07	37578480	37578575	Chr07	50268889	50268794
D07	37578480	37578575	Chr07	2749970	2749909
D07	37578480	37578575	Chr07	20872199	20872260
D07	37578480	37578575	Chr07	2750061	2750001
D07	37578480	37578575	Chr07	51378930	51378887
D07	18280068	18280156	Chr07	18238963	18238875
D07	18280068	18280156	Chr07	18246010	18245922
D07	18280068	18280156	Chr07	33056917	33056864
D07	46900377	46900477	Chr07	10158270	10158168
D07	46900377	46900477	Chr07	16232216	16232318
D07	46900377	46900477	Chr07	16977759	16977657
D07	46900377	46900477	Chr07	25136625	25136727
D07	46900377	46900477	Chr07	29055757	29055655
D07	46900377	46900477	Chr07	47263952	47264054
D07	46900377	46900477	Chr07	501636	501534
D07	46900377	46900477	Chr07	13867077	13866975
D07	46900377	46900477	Chr07	14461580	14461478
D07	46900377	46900477	Chr07	57850560	57850662
D07	46900377	46900477	Chr07	390226	390263
D07	46900377	46900477	Chr07	390263	390308
D07	46900377	46900477	Chr07	20857536	20857573
D07	46900377	46900477	Chr07	26691197	26691165
D07	13152048	13152145	Chr07	51808530	51808494
D07	13152048	13152145	Chr07	11418940	11418974
D07	13152048	13152145	Chr07	16712776	16712750
D07	48006734	48006829	Chr07	58598186	58598092
D07	48006734	48006829	Chr07	43680059	43679966
D07	48006734	48006829	Chr07	18247484	18247390
D07	15991724	15991792	Chr07	12275807	12275739
D07	43336197	43336277	Chr07	37003350	37003270
D07	43336197	43336277	Chr07	21295775	21295698
D07	43336197	43336277	Chr07	33195863	33195783
D07	43336197	43336277	Chr07	35208693	35208613
D07	43336197	43336277	Chr07	41980611	41980691
D07	14964068	14964149	Chr07	24972725	24972802
D07	14964068	14964149	Chr07	29591005	29590924
D07	14964068	14964149	Chr07	39244944	39244867
D07	14964068	14964149	Chr07	19699628	19699551
D07	14964068	14964149	Chr07	25105833	25105756
D07	14964068	14964149	Chr07	28307804	28307727
D07	14964068	14964149	Chr07	37921908	37921831
D07	14964068	14964149	Chr07	22694643	22694595
D07	14964068	14964149	Chr07	35156685	35156637
D07	14964068	14964149	Chr07	42677039	42676991
D07	14964068	14964149	Chr07	51425872	51425824
D07	24139470	24139566	Chr07	54617076	54616980
D07	24139470	24139566	Chr07	45790548	45790638
D07	9251340	9251415	Chr07	51405374	51405449
D07	50570931	50571010	Chr07	29082968	29082904
D07	50570931	50571010	Chr07	53140795	53140836
D07	50570931	50571010	Chr07	15931591	15931624
D07	2033465	2033553	Chr07	21741669	21741715
D07	2033465	2033553	Chr07	35195803	35195850
D07	2033465	2033553	Chr07	4441531	4441493
D07	2033465	2033553	Chr07	20534923	20534885
D07	2033465	2033553	Chr07	7382830	7382870
D07	2033465	2033553	Chr07	27188562	27188594
D07	25671862	25671934	Chr07	38476104	38476032
D07	25671862	25671934	Chr07	19278278	19278349
D07	25671862	25671934	Chr07	53466542	53466610
D07	25671862	25671934	Chr07	43783558	43783613
D07	25671862	25671934	Chr07	29559910	29559875
D07	25671862	25671934	Chr07	17462252	17462281
D07	24841739	24841812	Chr07	8570533	8570564
D07	24841739	24841812	Chr07	38680809	38680840
D07	25976475	25976557	Chr07	39214292	39214256
D07	46044298	46044372	Chr07	29265589	29265655
D07	46044298	46044372	Chr07	15756174	15756239
D07	46044298	46044372	Chr07	31890237	31890172
D07	48747602	48747674	Chr07	40754084	40754050
D07	48747602	48747674	Chr07	14421362	14421332
D07	48747602	48747674	Chr07	52455280	52455250
D07	48747602	48747674	Chr07	12941579	12941550
D07	48747602	48747674	Chr07	12956538	12956509
D07	46044298	46044372	Chr07	29265589	29265655
D07	46044298	46044372	Chr07	15756174	15756239
D07	46044298	46044372	Chr07	31890237	31890172
D07	48747600	48747677	Chr07	40754084	40754050
D07	48747600	48747677	Chr07	14421362	14421332
D07	48747600	48747677	Chr07	52455280	52455250
D07	48747600	48747677	Chr07	12941579	12941550
D07	48747600	48747677	Chr07	12956538	12956509
D07	43520290	43520378	Chr07	51034241	51034210
D07	43520290	43520378	Chr07	20165934	20165903
D07	43520290	43520378	Chr07	49711156	49711125
