D03	879150	879235	Chr03	818032	818117
D03	2585182	2585276	Chr03	2592310	2592404
D03	5610714	5610799	Chr03	5621282	5621367
D03	8944327	8944413	Chr03	8884856	8884942
D03	26610524	26610620	Chr03	18953883	18953799
D03	30142638	30142731	Chr03	30109442	30109534
D03	33669175	33669261	Chr03	33672651	33672737
D03	41821704	41821799	Chr03	41356891	41356986
D03	42838609	42838692	Chr03	42314960	42315043
D03	44121179	44121265	Chr03	43458552	43458634
D03	172505	172593	Chr03	168255	168167
D03	525416	525500	Chr03	490421	490337
D03	4933672	4933763	Chr03	5033646	5033555
D03	7080143	7080232	Chr03	7063788	7063699
D03	31092642	31092726	Chr03	31174825	31174741
D03	33997361	33997455	Chr03	33979459	33979369
D03	37493194	37493286	Chr03	37246276	37246184
D03	37766194	37766281	Chr03	37546291	37546204
D03	40737263	40737340	Chr03	40168759	40168682
D03	43005673	43005757	Chr03	42486549	42486465
D03	43088995	43089061	Chr03	42569697	42569758
D03	43005675	43005755	Chr03	42486547	42486467
D03	35940687	35940771	Chr03	35848201	35848285
D03	35941465	35941555	Chr03	35848980	35849070
D03	35941465	35941555	Chr03	35331444	35331413
D03	10412995	10413078	Chr03	10342051	10341974
D03	36439795	36439887	Chr03	36314417	36314509
D03	43272312	43272398	Chr03	42580017	42580103
D03	43272312	43272398	Chr03	42622508	42622422
D03	1149458	1149541	Chr03	1086608	1086692
D03	1149458	1149541	Chr03	41799931	41799905
D03	1223681	1223765	Chr03	1155679	1155763
D03	9755959	9756049	Chr03	9658424	9658514
D03	455161	455237	Chr03	437624	437548
D03	34533428	34533523	Chr03	34495897	34495802
D03	1232599	1232675	Chr03	1164423	1164499
D03	1232599	1232675	Chr03	1598257	1598207
D03	1232599	1232675	Chr03	2579019	2578970
D03	1232599	1232675	Chr03	14445254	14445297
D03	1232599	1232675	Chr03	17217333	17217372
D03	1232599	1232675	Chr03	41425505	41425462
D03	1232599	1232675	Chr03	40239950	40239992
D03	1232599	1232675	Chr03	43700246	43700212
D03	1232599	1232675	Chr03	43209689	43209718
D03	8060339	8060420	Chr03	8002691	8002610
D03	8060339	8060420	Chr03	44157617	44157663
D03	8060339	8060420	Chr03	28379248	28379294
D03	8060339	8060420	Chr03	33441993	33442039
D03	8060339	8060420	Chr03	33703996	33703956
D03	8060339	8060420	Chr03	8543516	8543555
D03	8060339	8060420	Chr03	70227	70263
D03	8060339	8060420	Chr03	23769821	23769847
D03	34293278	34293370	Chr03	34289893	34289981
D03	34293278	34293370	Chr03	34291654	34291685
D03	1664953	1665043	Chr03	1596225	1596315
D03	43190576	43190671	Chr03	42584530	42584435
D03	43190576	43190671	Chr03	42579995	42580030
D03	43190576	43190671	Chr03	42622530	42622495
D03	43190576	43190671	Chr03	42584530	42584435
D03	43190576	43190671	Chr03	42579995	42580030
D03	43190576	43190671	Chr03	42622530	42622495
D03	933534	933605	Chr03	871877	871806
D03	933534	933605	Chr03	995234	995292
D03	933534	933605	Chr03	5351337	5351277
D03	933534	933605	Chr03	390987	390938
D03	933534	933605	Chr03	27579268	27579317
D03	933534	933605	Chr03	39513502	39513551
D03	933534	933605	Chr03	41274736	41274687
D03	933534	933605	Chr03	36643502	36643550
D03	933534	933605	Chr03	43554327	43554279
D03	933534	933605	Chr03	41225215	41225164
D03	933534	933605	Chr03	1598131	1598180
D03	933534	933605	Chr03	8433515	8433466
D03	933534	933605	Chr03	17719856	17719807
D03	933534	933605	Chr03	39071686	39071735
D03	933534	933605	Chr03	42985278	42985327
D03	933534	933605	Chr03	44172405	44172454
D03	933534	933605	Chr03	2776438	2776486
D03	933534	933605	Chr03	21688826	21688874
D03	933534	933605	Chr03	25058845	25058797
D03	933534	933605	Chr03	586629	586672
D03	933534	933605	Chr03	2349951	2349994
D03	933534	933605	Chr03	27770689	27770736
D03	933534	933605	Chr03	13098695	13098735
D03	933534	933605	Chr03	14498368	14498411
D03	933534	933605	Chr03	44900328	44900285
D03	933534	933605	Chr03	45220533	45220576
D03	933534	933605	Chr03	45202137	45202174
D03	933534	933605	Chr03	8170537	8170569
D03	933534	933605	Chr03	34777312	34777348
D03	933534	933605	Chr03	777108	777078
D03	933534	933605	Chr03	31190480	31190446
D03	933534	933605	Chr03	4284543	4284510
D03	933534	933605	Chr03	13233750	13233781
D03	933534	933605	Chr03	731057	731087
D03	933534	933605	Chr03	2489216	2489186
D03	933534	933605	Chr03	12322620	12322650
D03	933534	933605	Chr03	20468658	20468628
D03	933534	933605	Chr03	27770739	27770769
D03	933534	933605	Chr03	30941748	30941778
